,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
5310002,0.06322075471698113,1.0,-0.048253373573386056,-0.22210000000000002,0.7615666666666666,-0.07846666666666668,0.0,-0.1348,461.5,397.0,505.7,368.2,540.0,0.375,0.75,0.5,0.3333333333333333,0,0.23529411764705882,0.25,0.4,0.8,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.4,1.0,1.0,0.6,0.5,0.4,1.0,1.0,0.38461538461538464,0.6,0.125,0.5,0.3333333333333333,0.5,1.0,0.2,0.5,1.0,0.25
5310003,0.04435283018867924,1.0,-0.048253373573386056,0.1779,-0.23843333333333336,-0.07846666666666668,0.0,-0.1348,605.0,678.9,635.5,608.1,740.0,0.625,0.625,0.3333333333333333,0.5,0,0.47058823529411764,0.25,0.8,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.4,1.0,1.0,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,1.0,0.25,0.3333333333333333,0.25
5310005,-0.031118867924528306,1.0,-0.048253373573386056,-0.22210000000000002,-0.23843333333333336,-0.07846666666666668,0.0,-0.1348,539.3,584.8,528.3,453.5,680.0,0.625,0.875,0.5,0.8333333333333334,0,0.5882352941176471,0.25,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.25,0.4,0.25,0.3333333333333333,0.25
5310007,-0.031118867924528306,1.0,0.28507995975994727,0.1779,-0.23843333333333336,-0.07846666666666668,0.0,-0.1348,394.6,524.3,450.9,485.7,540.0,0.25,0.25,0.5,1.0,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.2,0.5,0.2,1.0,1.0,0.38461538461538464,0.2,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
5310009,-0.06885471698113207,1.0,-0.048253373573386056,0.3779,0.09489999999999998,0.25486666666666663,-0.1397875422501207,-0.1348,414.2,482.7,496.4,500.6,600.0,0.5,0.5,1.0,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,0.3333333333333333,0.25
5310010,-0.10659056603773585,0.5,-0.048253373573386056,0.1779,0.4282333333333333,-0.07846666666666668,0.0,0.8652,452.3,559.9,560.0,589.5,540.0,0.75,0.875,0.8333333333333334,0.8333333333333334,0,0.9411764705882353,1.0,0.8,0.8,0.6,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.8,1.0,1.0,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
5310011,-0.06885471698113207,1.0,-0.048253373573386056,-0.22210000000000002,-0.23843333333333336,-0.07846666666666668,0.0,-0.1348,573.8,612.1,623.3,722.1,600.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0,0.29411764705882354,0.25,0.6,0.8,0.4,0.2,0.6,0.4,0.4,0.4,0.4,0.2,0.4,0.6,1.0,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
5310013,-0.08772264150943397,1.0,-0.048253373573386056,-0.22210000000000002,-0.23843333333333336,-0.07846666666666668,0.0,-0.1348,599.8,628.8,640.7,655.6,760.0,0.75,0.625,0.8333333333333334,0.3333333333333333,0,0.35294117647058826,0.25,0.6,0.8,0.4,1.0,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.8,1.0,0.5,0.8,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
5310016,-0.10659056603773585,0.5,-0.048253373573386056,-0.02210000000000001,0.4282333333333333,-0.07846666666666668,0.0,0.8652,575.9,464.4,586.5,594.9,440.0,0.25,0.75,0.5,0.6666666666666666,0,0.17647058823529413,0.25,0.6,0.8,0.6,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,0.5,0.5,1.0,1.0,0.4,1.0,0.6666666666666666,0.07692307692307693,1.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
5310017,-0.08772264150943397,1.0,-0.048253373573386056,0.3779,-0.23843333333333336,-0.07846666666666668,0.0,-0.1348,483.7,571.9,485.8,443.6,620.0,0.375,0.375,0.16666666666666666,0.16666666666666666,0,0.29411764705882354,0.25,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
5310019,0.006616981132075468,0.5,-0.048253373573386056,0.1779,-0.23843333333333336,-0.07846666666666668,0.0,-0.1348,505.7,499.4,393.5,418.7,420.0,0.125,0.125,0.16666666666666666,0.16666666666666666,0,0.23529411764705882,0.25,0.4,0.8,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.25,1.0,0.25,0.3333333333333333,0.25
5310020,-0.04998679245283019,0.5,-0.048253373573386056,0.1779,0.7615666666666666,-0.07846666666666668,0.0,-0.1348,420.0,461.1,528.5,513.8,380.0,0.5,0.5,0.5,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.8,1.0,0.4,1.0,0.6666666666666666,0.23076923076923078,0.4,0.125,0.25,0.3333333333333333,0.25,1.0,0.2,0.25,0.3333333333333333,0.25
5310021,0.13869245283018866,1.0,-0.048253373573386056,-0.02210000000000001,-0.23843333333333336,-0.07846666666666668,0.0,-0.1348,455.2,541.8,571.6,499.5,660.0,0.875,0.75,0.6666666666666666,0.8333333333333334,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.5,0.5,0.4,0.5,0.4,0.5,1.0,0.6923076923076923,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.4,0.25,0.3333333333333333,0.25
5310023,-0.08772264150943397,1.0,-0.048253373573386056,-0.22210000000000002,0.4282333333333333,-0.07846666666666668,0.0,0.8652,500.0,592.6,545.4,350.6,520.0,0.375,0.25,0.3333333333333333,1.0,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.6,1.0,0.5,1.0,0.5,0.2,0.5,0.6666666666666666,0.07692307692307693,0.4,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.6666666666666666,0.25
5310027,0.06322075471698113,1.0,0.0,-0.42210000000000003,-0.23843333333333336,-0.07846666666666668,0.0,-0.1348,586.4,533.4,612.2,490.5,520.0,1.0,0.625,1.0,0.3333333333333333,0,0.4117647058823529,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.5,0.6666666666666666,1.0,0.25,0.2,0.25,1.0,0.75
