,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
6710000,-0.12579833333333332,0.5,-0.05885652189154134,0.17270000000000002,0.4075333333333333,-0.10609999999999997,0.0,0.8499,599.8,636.5,643.8,644.2,680.0,0.75,0.625,1.0,0.6666666666666666,0,0.35294117647058826,0.25,1.0,0.6,0.4,0.2,0.6,0.4,0.4,0.2,0.4,0.2,0.4,0.6,1.0,1.0,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
6710001,-0.10913166666666664,0.5,-0.05885652189154134,0.17270000000000002,0.4075333333333333,-0.10609999999999997,0.0,0.8499,497.9,470.1,409.4,393.1,200.0,0.625,0.625,0.5,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,1.0,1.0,0.3076923076923077,1.0,0.125,0.5,0.6666666666666666,0.5,0.75,0.2,0.25,1.0,0.25
6710004,-0.09246499999999998,1.0,-0.05885652189154134,0.17270000000000002,0.07419999999999997,0.39390000000000003,-0.2273212379935966,-0.1501,423.5,516.3,505.6,449.3,620.0,0.5,0.375,1.0,1.0,0,0.23529411764705882,0.25,0.6,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.2,1.0,1.0,0.23076923076923078,0.4,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
6710006,-0.12579833333333332,1.0,-0.05885652189154134,0.17270000000000002,0.4075333333333333,-0.10609999999999997,0.0,0.8499,432.8,587.3,572.5,448.4,580.0,0.25,0.5,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
6710007,-0.10913166666666664,1.0,-0.05885652189154134,-0.22729999999999997,0.07419999999999997,0.39390000000000003,-0.2273212379935966,-0.1501,403.5,572.4,543.0,656.4,500.0,0.25,0.375,1.0,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
6710008,-0.14246499999999998,0.5,-0.05885652189154134,-0.22729999999999997,0.4075333333333333,-0.10609999999999997,0.0,0.8499,431.1,587.1,513.5,391.3,620.0,0.625,0.875,0.5,0.6666666666666666,0,0.47058823529411764,0.25,0.4,0.8,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
6710009,-0.059131666666666645,1.0,-0.05885652189154134,0.17270000000000002,-0.2591333333333334,-0.10609999999999997,0.0,-0.1501,375.0,486.0,487.9,479.4,0.0,0.25,0.25,0.5,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,1.0,0.3076923076923077,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
6710014,-0.009131666666666642,0.5,-0.05885652189154134,-0.22729999999999997,-0.2591333333333334,-0.10609999999999997,0.0,-0.1501,568.0,588.4,589.2,535.3,940.0,0.375,0.875,0.5,0.16666666666666666,0,0.4117647058823529,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
6710016,-0.12579833333333332,1.0,-0.05885652189154134,-0.22729999999999997,0.07419999999999997,0.39390000000000003,0.7726787620064034,-0.1501,495.9,495.2,517.8,414.1,680.0,0.625,0.5,0.5,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.5,0.2,0.5,0.3333333333333333,0.25
6710017,-0.07579833333333331,1.0,-0.05885652189154134,-0.02729999999999997,-0.2591333333333334,-0.10609999999999997,0.0,-0.1501,503.2,345.0,429.1,488.5,560.0,0.625,0.625,0.3333333333333333,1.0,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
